Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min
54874,53,17,24080,2,2,84.0,282.0,42.0,42.0,42.0,0.0,141.0,141.0,141.0,0.0,15199.33555,166.1129568,8026.666667,13817.72399,23982.0,49.0
60821,53,17,48336,2,2,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,4551.473022,82.75405495,16112.0,27861.77798,48284.0,4.0
49629,53,17,227,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1427312.775,17621.14537,75.66666667,47.05670338,130.0,48.0
61732,53,17,160,2,2,56.0,120.0,28.0,28.0,28.0,0.0,60.0,60.0,60.0,0.0,1100000.0,25000.0,53.33333333,86.31531343,153.0,3.0
51277,53,17,24832,4,4,160.0,400.0,40.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,22551.54639,322.1649485,3547.428571,8969.398695,23876.0,1.0
62934,53,17,95623,4,2,160.0,396.0,40.0,40.0,40.0,0.0,198.0,198.0,198.0,0.0,5814.500695,62.74641038,19124.6,30400.27071,69679.0,3.0
55523,53,17,140392,4,2,196.0,440.0,49.0,49.0,49.0,0.0,220.0,220.0,220.0,0.0,4530.172659,42.73747792,28078.4,49974.6925,115348.0,3.0
64321,53,17,23910,2,2,56.0,176.0,28.0,28.0,28.0,0.0,88.0,88.0,88.0,0.0,9703.053116,167.2940192,7970.0,13758.56399,23857.0,4.0
51382,53,17,95912,4,2,128.0,272.0,32.0,32.0,32.0,0.0,136.0,136.0,136.0,0.0,4170.489615,62.55734423,19182.4,26244.41757,48335.0,1.0
58416,53,17,198,2,2,68.0,324.0,34.0,34.0,34.0,0.0,162.0,162.0,162.0,0.0,1979797.98,20202.0202,66.0,109.1192009,192.0,3.0
60233,53,17,206,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,776699.0291,19417.47573,68.66666667,35.80968212,110.0,47.0
56540,53,17,92919,4,2,180.0,386.0,45.0,45.0,45.0,0.0,193.0,193.0,193.0,0.0,6091.326855,64.57236948,18583.8,29707.04936,68143.0,3.0
49858,53,17,245,2,2,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,1812244.898,16326.53061,81.66666667,57.44852769,148.0,48.0
51371,53,17,206,2,2,62.0,190.0,31.0,31.0,31.0,0.0,95.0,95.0,95.0,0.0,1223300.971,19417.47573,68.66666667,77.10598766,154.0,4.0
56544,53,17,158,2,2,94.0,126.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,1392405.063,25316.4557,52.66666667,85.16063253,151.0,3.0
61960,53,17,23752,2,2,62.0,360.0,31.0,31.0,31.0,0.0,180.0,180.0,180.0,0.0,17766.92489,168.406871,7917.333333,13706.29539,23744.0,4.0
57311,53,17,61423,4,2,188.0,226.0,47.0,47.0,47.0,0.0,113.0,113.0,113.0,0.0,6740.146199,97.68327825,12284.6,17274.97057,36488.0,1.0
65529,53,17,189,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1714285.714,21164.02116,63.0,103.058236,182.0,3.0
62045,53,17,278,2,2,90.0,218.0,45.0,45.0,45.0,0.0,109.0,109.0,109.0,0.0,1107913.669,14388.48921,92.66666667,103.9054057,207.0,4.0
57271,53,17,67118,4,2,188.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,6615.214994,89.39479722,13423.6,20038.984,44898.0,1.0
54605,53,17,48242,4,4,152.0,548.0,38.0,38.0,38.0,0.0,137.0,137.0,137.0,0.0,14510.17785,165.830604,6891.714286,17610.27968,46818.0,3.0
62506,53,17,24204,2,2,54.0,86.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,5784.167906,165.2619402,8068.0,13931.77049,24155.0,1.0
64038,53,17,224,2,2,80.0,208.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,1285714.286,17857.14286,74.66666667,47.05670338,129.0,47.0
61305,53,17,31470,4,2,136.0,236.0,34.0,34.0,34.0,0.0,118.0,118.0,118.0,0.0,11820.7817,190.6577693,6294.0,10908.90111,25196.0,1.0
54856,53,17,23832,2,2,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,13343.40383,167.8415576,7944.0,13715.26278,23781.0,3.0
56242,53,17,76685,4,2,148.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,3312.251418,78.24215948,15337.0,22599.26737,50260.0,3.0
60226,53,17,46475,4,4,200.0,712.0,50.0,50.0,50.0,0.0,178.0,178.0,178.0,0.0,19623.45347,172.1355568,6639.285714,17402.94296,46105.0,2.0
53828,53,17,70478,4,2,156.0,488.0,39.0,39.0,39.0,0.0,244.0,244.0,244.0,0.0,9137.603224,85.13294929,14095.6,20392.72346,44621.0,1.0
56401,53,17,23830,2,2,64.0,276.0,32.0,32.0,32.0,0.0,138.0,138.0,138.0,0.0,14267.72975,167.8556441,7943.333333,13714.10808,23779.0,3.0
52324,53,17,343,2,2,62.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,1107871.72,11661.80758,114.3333333,154.5714506,291.0,4.0
63102,53,17,96724,4,4,136.0,200.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,3473.801745,82.70956536,13817.71429,25998.6769,67424.0,0.0
49729,53,17,23791,2,2,70.0,158.0,35.0,35.0,35.0,0.0,79.0,79.0,79.0,0.0,9583.455929,168.1308058,7930.333333,13730.5441,23785.0,3.0
62167,53,17,181,2,2,62.0,286.0,31.0,31.0,31.0,0.0,143.0,143.0,143.0,0.0,1922651.934,22099.44751,60.33333333,98.43949072,174.0,3.0
58633,53,17,185,2,2,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,1243243.243,21621.62162,61.66666667,101.6136474,179.0,3.0
54083,53,17,298,2,2,54.0,86.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,469798.6577,13422.81879,99.33333333,88.91194146,202.0,48.0
64963,53,17,61497,4,2,124.0,318.0,31.0,31.0,31.0,0.0,159.0,159.0,159.0,0.0,7187.342472,97.56573491,12299.4,17305.31824,36398.0,3.0
63223,53,17,60797,4,2,152.0,258.0,38.0,38.0,38.0,0.0,129.0,129.0,129.0,0.0,6743.753804,98.68908005,12159.4,16676.73845,32230.0,3.0
58924,53,17,198,2,2,78.0,358.0,39.0,39.0,39.0,0.0,179.0,179.0,179.0,0.0,2202020.202,20202.0202,66.0,107.3871501,190.0,4.0
59257,53,17,24352,2,2,66.0,276.0,33.0,33.0,33.0,0.0,138.0,138.0,138.0,0.0,14044.02102,164.2575558,8117.333333,14014.6177,24300.0,4.0
56352,53,17,180,2,2,92.0,220.0,46.0,46.0,46.0,0.0,110.0,110.0,110.0,0.0,1733333.333,22222.22222,60.0,97.86214794,173.0,3.0
64662,53,17,25076,4,4,160.0,404.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,22491.62546,319.0301483,3582.285714,9322.410842,24723.0,2.0
50758,53,17,155,2,2,102.0,134.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,1522580.645,25806.45161,51.66666667,84.2931393,149.0,3.0
64964,53,17,44984,4,4,144.0,480.0,36.0,36.0,36.0,0.0,120.0,120.0,120.0,0.0,13871.59879,177.8410101,6426.285714,10895.55854,24126.0,1.0
54416,53,17,50736,2,2,102.0,158.0,51.0,51.0,51.0,0.0,79.0,79.0,79.0,0.0,5124.566383,78.83948281,16912.0,29247.41898,50684.0,3.0
54969,53,17,23585,2,2,68.0,144.0,34.0,34.0,34.0,0.0,72.0,72.0,72.0,0.0,8988.764045,169.5993216,7861.666667,13609.8779,23577.0,4.0
54100,53,17,175,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1645714.286,22857.14286,58.33333333,94.97543542,168.0,3.0
58508,53,17,210,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1009523.81,19047.61905,70.0,37.2424489,113.0,48.0
50602,53,17,23880,2,2,62.0,228.0,31.0,31.0,31.0,0.0,114.0,114.0,114.0,0.0,12144.0536,167.5041876,7960.0,13781.92828,23874.0,3.0
55302,53,17,49490,4,2,180.0,212.0,45.0,45.0,45.0,0.0,106.0,106.0,106.0,0.0,7920.792079,121.2366135,9898.0,17038.23706,39428.0,1.0
64811,53,17,25200,4,4,180.0,460.0,45.0,45.0,45.0,0.0,115.0,115.0,115.0,0.0,25396.8254,317.4603175,3600.0,9368.751696,24846.0,3.0
63625,53,17,178,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,966292.1348,22471.91011,59.33333333,62.42061625,127.0,4.0
58026,53,17,282,2,2,128.0,384.0,64.0,64.0,64.0,0.0,192.0,192.0,192.0,0.0,1815602.837,14184.39716,94.0,78.80989786,185.0,48.0
55962,53,17,26301,2,2,140.0,304.0,70.0,70.0,70.0,0.0,152.0,152.0,152.0,0.0,16881.4874,152.085472,8767.0,15142.47242,26252.0,1.0
57799,53,17,71279,4,2,132.0,436.0,33.0,33.0,33.0,0.0,218.0,218.0,218.0,0.0,7968.686429,84.1762651,14255.8,21130.0277,47087.0,1.0
52719,53,17,23794,2,2,84.0,234.0,42.0,42.0,42.0,0.0,117.0,117.0,117.0,0.0,13364.71379,168.1096075,7931.333333,13692.45666,23742.0,4.0
59779,53,17,23729,2,2,110.0,222.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,13991.31864,168.5701041,7909.666667,13694.74839,23723.0,3.0
64077,53,17,24057,2,2,92.0,214.0,46.0,46.0,46.0,0.0,107.0,107.0,107.0,0.0,12719.7905,166.2717712,8019.0,13844.30121,24005.0,3.0
52401,53,17,23939,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,7352.019717,167.0913572,7979.666667,13815.99194,23933.0,3.0
53326,53,17,23899,2,2,68.0,198.0,34.0,34.0,34.0,0.0,99.0,99.0,99.0,0.0,11130.17281,167.3710197,7966.333333,13713.22359,23801.0,49.0
52664,53,17,199,2,2,140.0,332.0,70.0,70.0,70.0,0.0,166.0,166.0,166.0,0.0,2371859.296,20100.50251,66.33333333,109.6965511,193.0,3.0
54920,53,17,60609,4,2,160.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,5972.710324,98.99519873,12121.8,19468.83958,44723.0,0.0
51058,53,17,48421,2,2,94.0,250.0,47.0,47.0,47.0,0.0,125.0,125.0,125.0,0.0,7104.355548,82.60878544,16140.33333,27910.85354,48369.0,3.0
62257,53,17,204,2,2,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,823529.4118,19607.84314,68.0,34.64101615,108.0,48.0
63154,53,17,7143447,6,4,244.0,414.0,50.0,36.0,40.66666667,7.229568913,129.0,78.0,103.5,29.44486373,92.11239336,1.399884398,793716.3333,2358314.836,7082378.0,1.0
56468,53,17,23945,2,2,62.0,232.0,31.0,31.0,31.0,0.0,116.0,116.0,116.0,0.0,12278.1374,167.0494884,7981.666667,13779.63644,23893.0,4.0
61533,53,17,196,2,2,68.0,182.0,34.0,34.0,34.0,0.0,91.0,91.0,91.0,0.0,1275510.204,20408.16327,65.33333333,72.56950691,145.0,3.0
53040,53,17,64780,4,2,184.0,266.0,46.0,46.0,46.0,0.0,133.0,133.0,133.0,0.0,6946.588453,92.62117938,12956.0,18517.22223,39984.0,3.0
60157,53,17,165,2,2,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1090909.091,24242.42424,55.0,55.83009941,114.0,3.0
54381,53,17,25271,4,4,164.0,228.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,15511.85153,316.5683986,3610.142857,9415.458308,24962.0,1.0
56169,53,17,233,2,2,78.0,206.0,39.0,39.0,39.0,0.0,103.0,103.0,103.0,0.0,1218884.12,17167.38197,77.66666667,92.15385686,181.0,4.0
51140,53,17,169,2,2,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1230769.231,23668.63905,56.33333333,56.95904962,117.0,4.0
58701,53,17,197,2,2,88.0,216.0,44.0,44.0,44.0,0.0,108.0,108.0,108.0,0.0,1543147.208,20304.56853,65.66666667,73.11862508,146.0,3.0
61025,53,17,166,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,1060240.964,24096.38554,55.33333333,56.35896853,115.0,3.0
54455,53,17,24054,2,2,94.0,256.0,47.0,47.0,47.0,0.0,128.0,128.0,128.0,0.0,14550.5945,166.2925085,8018.0,13843.43278,24003.0,4.0
59272,53,17,169336,4,2,132.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1358.246327,35.43251287,33867.2,51592.27402,116687.0,3.0
50707,53,17,24651,4,4,188.0,252.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,17849.17448,324.530445,3521.571429,9101.842357,24162.0,3.0
64046,53,17,25274,4,4,256.0,584.0,64.0,64.0,64.0,0.0,146.0,146.0,146.0,0.0,33235.73633,316.5308222,3610.571429,8921.108878,23819.0,1.0
50641,53,17,48208,2,2,74.0,204.0,37.0,37.0,37.0,0.0,102.0,102.0,102.0,0.0,5766.67773,82.97378029,16069.33333,27749.76334,48112.0,48.0
54142,53,17,68397,4,4,132.0,364.0,33.0,33.0,33.0,0.0,91.0,91.0,91.0,0.0,7251.780049,116.9641943,9771.0,18625.73441,48672.0,3.0
54394,53,17,170,2,2,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,1082352.941,23529.41176,56.66666667,57.49202843,118.0,4.0
64999,53,17,178,2,2,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,921348.3146,22471.91011,59.33333333,64.12747721,128.0,1.0
58499,53,17,24027,2,2,100.0,256.0,50.0,50.0,50.0,0.0,128.0,128.0,128.0,0.0,14816.66459,166.4793774,8009.0,13827.84593,23976.0,3.0
55897,53,17,24233,2,2,88.0,210.0,44.0,44.0,44.0,0.0,105.0,105.0,105.0,0.0,12297.28057,165.0641687,8077.666667,13946.77835,24182.0,4.0
50592,53,17,47947,4,2,144.0,128.0,36.0,36.0,36.0,0.0,64.0,64.0,64.0,0.0,5672.930527,125.1381734,9589.4,15342.99261,35253.0,3.0
52336,53,17,129508,4,2,140.0,410.0,35.0,35.0,35.0,0.0,205.0,205.0,205.0,0.0,4246.841894,46.3291843,25901.6,45210.4364,104421.0,3.0
