Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.19-53-27047-17,192.168.10.19,27047,146.76.63.129,53,17,7/7/2017 3:30,51047,2,2,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,4466.472075,78.35915921,17015.66667,29466.80304,51041.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,39.1795796,39.1795796,37.0,77.0,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1.0,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-121.29.54.141-53527-443-6,192.168.10.25,53527,121.29.54.141,443,6,7/7/2017 3:30,271374,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05485419,135687.0,191888.9814,271373.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,44,7.369902791,3.684951395,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-121.29.54.141-53528-443-6,192.168.10.25,53528,121.29.54.141,443,6,7/7/2017 3:30,269365,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8497392,89788.33333,155513.6251,269360.0,1.0,5.0,2.5,2.121320344,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,44,11.1373044,3.7124348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,1,0,65535,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-121.29.54.141-53526-443-6,192.168.10.25,53526,121.29.54.141,443,6,7/7/2017 3:30,263653,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37859232,131826.5,186429.41,263652.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,44,7.585728211,3.792864105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-121.29.54.141-53524-443-6,192.168.10.25,53524,121.29.54.141,443,6,7/7/2017 3:30,269882,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1159692,134941.0,190833.9781,269881.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,44,7.410646134,3.705323067,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,65535,130,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.25-17.253.14.125-123-123-17,192.168.10.25,123,17.253.14.125,123,17,7/7/2017 3:30,63021198,2,2,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,3.046593941,0.063470707,21000000.0,36300000.0,63000000.0,23401.0,63000000.0,63000000.0,0.0,63000000.0,63000000.0,63000000.0,63000000.0,0.0,63000000.0,63000000.0,0,0,0,0,64,64,0.031735354,0.031735354,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,23401.0,0.0,23401.0,23401.0,63000000.0,0.0,63000000.0,63000000.0,BENIGN
192.168.10.3-192.168.10.25-53-61286-17,192.168.10.25,61286,16.6.90.186,53,17,7/7/2017 3:30,113789,2,2,64.0,252.0,32.0,32.0,32.0,0.0,126.0,126.0,126.0,0.0,2777.06984,35.15278278,37929.66667,65528.16685,113595.0,4.0,4.0,4.0,0.0,4.0,4.0,190.0,190.0,0.0,190.0,190.0,0,0,0,0,64,64,17.57639139,17.57639139,32.0,126.0,69.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1.0,87.0,32.0,126.0,64,0,0,0,0,0,0,2,64,2,252,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.3-192.168.10.25-389-53530-6,192.168.10.25,53530,143.162.63.6,389,6,7/7/2017 3:30,115791754,22,13,2986.0,6356.0,1305.0,0.0,135.7272727,379.2933507,2910.0,0.0,488.9230769,897.6077894,80.67932022,0.302266775,3405639.824,19900000.0,116000000.0,1.0,116000000.0,5513888.19,25300000.0,116000000.0,1.0,116000000.0,9649311.5,33400000.0,116000000.0,4.0,0,0,0,0,728,408,0.189996258,0.112270516,0.0,2910.0,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0.0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,20311.0,0.0,20311.0,20311.0,116000000.0,0.0,116000000.0,116000000.0,BENIGN
192.168.10.3-192.168.10.25-3268-53529-6,192.168.10.25,53529,54.191.136.165,3268,6,7/7/2017 3:30,115812212,22,13,2986.0,6356.0,1305.0,0.0,135.7272727,379.2933507,2910.0,0.0,488.9230769,897.6077894,80.66506838,0.30221338,3406241.529,19900000.0,116000000.0,3.0,116000000.0,5514863.619,25300000.0,116000000.0,3.0,116000000.0,9651012.083,33400000.0,116000000.0,3.0,0,0,0,0,728,408,0.189962696,0.112250684,0.0,2910.0,259.5,627.4245999,393661.6286,0,0,0,1,0,0,0,0,0.0,266.9142857,135.7272727,488.9230769,728,0,0,0,0,0,0,22,2986,13,6356,65535,0,10,32,19638.0,0.0,19638.0,19638.0,116000000.0,0.0,116000000.0,116000000.0,BENIGN
192.168.10.25-220.243.219.55-53531-443-6,192.168.10.25,53531,220.243.219.55,443,6,7/7/2017 3:30,29841695,15,11,1231.0,5451.0,677.0,0.0,82.06666667,179.9890737,1460.0,0.0,495.5454545,604.183145,223.9148949,0.871264183,1193667.8,5893651.375,29500000.0,1.0,29800000.0,2131549.643,7872445.676,29500000.0,1.0,342890.0,34289.0,71179.66874,228754.0,2.0,0,0,0,0,324,232,0.502652413,0.36861177,0.0,1460.0,247.4814815,449.4650128,202018.7977,0,0,0,1,0,0,0,0,0.0,257.0,82.06666667,495.5454545,324,0,0,0,0,0,0,15,1231,11,5451,65535,142,14,20,359260.0,0.0,359260.0,359260.0,29500000.0,0.0,29500000.0,29500000.0,BENIGN
192.168.10.1-192.168.10.3-53-61539-17,192.168.10.3,61539,7.217.199.99,53,17,7/7/2017 3:30,23537,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,4503.547606,84.97259634,23537.0,0.0,23537.0,23537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,42.48629817,42.48629817,45.0,61.0,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,32,0,0,0,0,0,0,1,45,1,61,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61522-17,192.168.10.3,61522,159.189.145.160,53,17,7/7/2017 3:30,24759,1,1,60.0,76.0,60.0,60.0,60.0,0.0,76.0,76.0,76.0,0.0,5492.952058,80.77870673,24759.0,0.0,24759.0,24759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,40.38935337,40.38935337,60.0,76.0,65.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,98.0,60.0,76.0,20,0,0,0,0,0,0,1,60,1,76,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61739-17,192.168.10.3,61739,166.195.134.71,53,17,7/7/2017 3:30,60609,1,1,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,2705.868765,32.99839958,60609.0,0.0,60609.0,60609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,16.49919979,16.49919979,54.0,110.0,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,32,0,0,0,0,0,0,1,54,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62293-17,192.168.10.3,62293,167.255.234.80,53,17,7/7/2017 3:30,23405,1,1,55.0,111.0,55.0,55.0,55.0,0.0,111.0,111.0,111.0,0.0,7092.501602,85.45182653,23405.0,0.0,23405.0,23405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,42.72591327,42.72591327,55.0,111.0,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,110.5,55.0,111.0,32,0,0,0,0,0,0,1,55,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62405-17,192.168.10.3,62405,101.49.253.149,53,17,7/7/2017 3:30,120792,1,1,48.0,100.0,48.0,48.0,48.0,0.0,100.0,100.0,100.0,0.0,1225.246705,16.55738791,120792.0,0.0,120792.0,120792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8.278693953,8.278693953,48.0,100.0,65.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1.0,98.0,48.0,100.0,32,0,0,0,0,0,0,1,48,1,100,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61381-17,192.168.10.3,61381,61.194.247.147,53,17,7/7/2017 3:30,59914,1,1,48.0,103.0,48.0,48.0,48.0,0.0,103.0,103.0,103.0,0.0,2520.279067,33.38117969,59914.0,0.0,59914.0,59914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,16.69058985,16.69058985,48.0,103.0,66.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1.0,99.5,48.0,103.0,20,0,0,0,0,0,0,1,48,1,103,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60109-17,192.168.10.3,60109,122.194.75.194,53,17,7/7/2017 3:30,76881,1,1,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,2133.166842,26.01422978,76881.0,0.0,76881.0,76881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,13.00711489,13.00711489,54.0,110.0,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62316-17,192.168.10.3,62316,76.139.223.173,53,17,7/7/2017 3:30,71933,1,1,52.0,101.0,52.0,52.0,52.0,0.0,101.0,101.0,101.0,0.0,2126.979272,27.80365062,71933.0,0.0,71933.0,71933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,13.90182531,13.90182531,52.0,101.0,68.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1.0,102.5,52.0,101.0,20,0,0,0,0,0,0,1,52,1,101,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62049-17,192.168.10.3,62049,193.41.154.154,53,17,7/7/2017 3:30,77608,1,1,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,1649.314504,25.77053912,77608.0,0.0,77608.0,77608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,12.88526956,12.88526956,56.0,72.0,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60602-17,192.168.10.3,60602,109.115.97.231,53,17,7/7/2017 3:30,82493,1,1,59.0,75.0,59.0,59.0,59.0,0.0,75.0,75.0,75.0,0.0,1624.38025,24.24448135,82493.0,0.0,82493.0,82493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,12.12224067,12.12224067,59.0,75.0,64.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,96.5,59.0,75.0,20,0,0,0,0,0,0,1,59,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62501-17,192.168.10.3,62501,68.15.96.108,53,17,7/7/2017 3:30,225547,1,1,51.0,151.0,51.0,51.0,51.0,0.0,151.0,151.0,151.0,0.0,895.6004735,8.867331421,225547.0,0.0,225547.0,225547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4.43366571,4.43366571,51.0,151.0,84.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1.0,126.5,51.0,151.0,20,0,0,0,0,0,0,1,51,1,151,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62538-17,192.168.10.3,62538,167.100.10.202,53,17,7/7/2017 3:30,63195130,2,2,92.0,255.0,49.0,43.0,46.0,4.242640687,152.0,103.0,127.5,34.64823228,5.490929443,0.063296017,21100000.0,36200000.0,62800000.0,52256.0,62900000.0,62900000.0,0.0,62900000.0,62900000.0,63100000.0,63100000.0,0.0,63100000.0,63100000.0,0,0,0,0,52,40,0.031648008,0.031648008,43.0,152.0,78.0,48.45616576,2348.0,0,0,0,0,0,0,0,0,1.0,97.5,46.0,127.5,52,0,0,0,0,0,0,2,92,2,255,-1,-1,1,20,52256.0,0.0,52256.0,52256.0,62800000.0,0.0,62800000.0,62800000.0,BENIGN
192.168.10.1-192.168.10.3-53-60047-17,192.168.10.3,60047,11.254.27.227,53,17,7/7/2017 3:30,60069,1,1,54.0,110.0,54.0,54.0,54.0,0.0,110.0,110.0,110.0,0.0,2730.193611,33.29504403,60069.0,0.0,60069.0,60069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,16.64752202,16.64752202,54.0,110.0,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1.0,109.0,54.0,110.0,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62386-17,192.168.10.3,62386,148.35.67.231,53,17,7/7/2017 3:30,23604,1,1,43.0,75.0,43.0,43.0,43.0,0.0,75.0,75.0,75.0,0.0,4999.152686,84.73140146,23604.0,0.0,23604.0,23604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,42.36570073,42.36570073,43.0,75.0,53.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1.0,80.5,43.0,75.0,20,0,0,0,0,0,0,1,43,1,75,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61867-17,192.168.10.3,61867,13.68.15.240,53,17,7/7/2017 3:30,23441,1,1,45.0,100.0,45.0,45.0,45.0,0.0,100.0,100.0,100.0,0.0,6185.742929,85.32059212,23441.0,0.0,23441.0,23441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,42.66029606,42.66029606,45.0,100.0,63.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1.0,95.0,45.0,100.0,32,0,0,0,0,0,0,1,45,1,100,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60857-17,192.168.10.3,60857,101.56.123.242,53,17,7/7/2017 3:30,48481,1,1,40.0,107.0,40.0,40.0,40.0,0.0,107.0,107.0,107.0,0.0,3032.115674,41.25327448,48481.0,0.0,48481.0,48481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,20.62663724,20.62663724,40.0,107.0,62.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1.0,93.5,40.0,107.0,32,0,0,0,0,0,0,1,40,1,107,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60094-17,192.168.10.3,60094,84.18.200.196,53,17,7/7/2017 3:30,71392,1,1,54.0,238.0,54.0,54.0,54.0,0.0,238.0,238.0,238.0,0.0,4090.094128,28.01434334,71392.0,0.0,71392.0,71392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,14.00717167,14.00717167,54.0,238.0,115.3333333,106.2324495,11285.33333,0,0,0,0,0,0,0,0,1.0,173.0,54.0,238.0,32,0,0,0,0,0,0,1,54,1,238,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60698-17,192.168.10.3,60698,161.12.81.124,53,17,7/7/2017 3:30,63041,1,1,65.0,124.0,65.0,65.0,65.0,0.0,124.0,124.0,124.0,0.0,2998.048889,31.72538507,63041.0,0.0,63041.0,63041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.86269253,15.86269253,65.0,124.0,84.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1.0,127.0,65.0,124.0,32,0,0,0,0,0,0,1,65,1,124,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62132-17,192.168.10.3,62132,106.37.232.92,53,17,7/7/2017 3:30,136471,1,1,52.0,207.0,52.0,52.0,52.0,0.0,207.0,207.0,207.0,0.0,1897.839101,14.6551282,136471.0,0.0,136471.0,136471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,7.327564098,7.327564098,52.0,207.0,103.6666667,89.48929172,8008.333333,0,0,0,0,0,0,0,0,1.0,155.5,52.0,207.0,20,0,0,0,0,0,0,1,52,1,207,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61323-17,192.168.10.3,61323,30.70.13.103,53,17,7/7/2017 3:30,458,1,1,50.0,110.0,50.0,50.0,50.0,0.0,110.0,110.0,110.0,0.0,349344.9782,4366.812227,458.0,0.0,458.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,2183.406114,2183.406114,50.0,110.0,70.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1.0,105.0,50.0,110.0,32,0,0,0,0,0,0,1,50,1,110,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-60347-17,192.168.10.3,60347,173.237.139.238,53,17,7/7/2017 3:30,47962,1,1,46.0,105.0,46.0,46.0,46.0,0.0,105.0,105.0,105.0,0.0,3148.325758,41.69967891,47962.0,0.0,47962.0,47962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,20.84983946,20.84983946,46.0,105.0,65.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1.0,98.5,46.0,105.0,32,0,0,0,0,0,0,1,46,1,105,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62077-17,192.168.10.3,62077,3.114.181.95,53,17,7/7/2017 3:30,23143,1,1,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,5790.087716,86.41921963,23143.0,0.0,23143.0,23143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,43.20960982,43.20960982,43.0,91.0,59.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,32,0,0,0,0,0,0,1,43,1,91,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62515-17,192.168.10.3,62515,137.248.201.151,53,17,7/7/2017 3:30,23424,1,1,49.0,177.0,49.0,49.0,49.0,0.0,177.0,177.0,177.0,0.0,9648.224044,85.38251366,23424.0,0.0,23424.0,23424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,42.69125683,42.69125683,49.0,177.0,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1.0,137.5,49.0,177.0,32,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61475-17,192.168.10.3,61475,41.26.130.101,53,17,7/7/2017 3:30,49477,1,1,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,3294.460052,40.42282273,49477.0,0.0,49477.0,49477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20.21141136,20.21141136,51.0,112.0,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1.0,107.0,51.0,112.0,20,0,0,0,0,0,0,1,51,1,112,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62046-17,192.168.10.3,62046,80.187.34.178,53,17,7/7/2017 3:30,123543,1,1,51.0,296.0,51.0,51.0,51.0,0.0,296.0,296.0,296.0,0.0,2808.738658,16.18869543,123543.0,0.0,123543.0,123543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8.094347717,8.094347717,51.0,296.0,132.6666667,141.450816,20008.33333,0,0,0,0,0,0,0,0,1.0,199.0,51.0,296.0,32,0,0,0,0,0,0,1,51,1,296,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61462-17,192.168.10.3,61462,31.76.96.11,53,17,7/7/2017 3:30,48750,1,1,43.0,130.0,43.0,43.0,43.0,0.0,130.0,130.0,130.0,0.0,3548.717949,41.02564103,48750.0,0.0,48750.0,48750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,20.51282051,20.51282051,43.0,130.0,72.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1.0,108.0,43.0,130.0,32,0,0,0,0,0,0,1,43,1,130,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-62196-17,192.168.10.3,62196,17.254.237.174,53,17,7/7/2017 3:30,122269,1,1,38.0,119.0,38.0,38.0,38.0,0.0,119.0,119.0,119.0,0.0,1284.054012,16.35737595,122269.0,0.0,122269.0,122269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,8.178687975,8.178687975,38.0,119.0,65.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1.0,97.5,38.0,119.0,32,0,0,0,0,0,0,1,38,1,119,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.10.1-192.168.10.3-53-61064-17,192.168.10.3,61064,19.171.149.101,53,17,7/7/2017 3:30,98492066,3,3,147.0,393.0,56.0,40.0,49.0,8.185352772,209.0,72.0,131.0,70.4485628,5.482675122,0.060918612,19700000.0,43400000.0,97300000.0,61471.0,98400000.0,49200000.0,68200000.0,97400000.0,1005851.0,98400000.0,49200000.0,68200000.0,97400000.0,987229.0,0,0,0,0,72,72,0.030459306,0.030459306,40.0,209.0,82.85714286,60.94923727,3714.809524,0,0,0,0,0,0,0,0,1.0,96.66666667,49.0,131.0,72,0,0,0,0,0,0,3,147,3,393,-1,-1,2,20,1101027.0,0.0,1101027.0,1101027.0,97300000.0,0.0,97300000.0,97300000.0,BENIGN
192.168.10.1-192.168.10.3-53-61663-17,192.168.10.3,61663,96.61.155.254,53,17,7/7/2017 3:30,23285,1,1,74.0,158.0,74.0,74.0,74.0,0.0,158.0,158.0,158.0,0.0,9963.495813,85.89220528,23285.0,0.0,23285.0,23285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,42.94610264,42.94610264,74.0,158.0,102.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1.0,153.0,74.0,158.0,20,0,0,0,0,0,0,1,74,1,158,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
